3474,Xanax,Alprazolamum,tabletki,"0,25 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909991248611
5909991248628
5909991248635",IVA PHARM Sp. z o.o.,760/15,Pfizer Europe MA EEIG,Rumunia
3475,Xanax,Alprazolamum,tabletki,"0,25 mg",30 tabl.,Rp,5909997012728,Delfarma Sp. z o.o.,136/09,Pfizer Hellas S.A.,Grecja
"",,,,,,,,,,,
3476,Xanax,Alprazolamum,tabletki,"0,25 mg",30 tabl.,Rp,5909997203799,InPharm Sp. z o.o.,592/11,Pfizer Kft.,Węgry
3477,Xanax,Alprazolamum,tabletki,"0,25 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997222561
5909997222578
5909997222585",Delfarma Sp. z o.o.,144/13,Pfizer Kft.,Węgry
3478,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909991227111
5909991227128
5909991227135",InPharm Sp. z o.o.,374/15,"Pfizer Corporation Austria
Ges.m.b.H.",Austria
3479,Xanax,Alprazolamum,tabletki,"0,5 mg",30 tabl.,Rp,5909997201795,InPharm Sp. z o.o.,461/11,Pfizer Europe MA EEIG,Rumunia
3480,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997223124
5909997223131
5909997223148",Delfarma Sp. z o.o.,165/13,Pfizer Europe MA EEIG,Rumunia
3481,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909991250485
5909991250492
5909991250508",IVA PHARM Sp. z o.o.,781/15,Pfizer Europe MA EEIG,Rumunia
3482,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909991265335
5909991265342
5909991265359","PharmaVitae Sp. z o.o. sp.
k.",109/16,Pfizer Europe MA EEIG,Rumunia
3483,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5902023775000
5902023775017
5902023775024",Pretium Farm Sp. z o.o.,456/15,Pfizer Europe MZ EEIG,Rumunia
3484,Xanax,Alprazolamum,tabletki,"0,5 mg","50 tabl.
30 tabl.
100 tabl.","Rp
Rp
Rp","5909997012681
5909997012674
5909997012698",Delfarma Sp. z o.o.,133/09,Pfizer Hellas S.A.,Grecja
3485,Xanax,Alprazolamum,tabletki,"0,5 mg",30 tabl.,Rp,5909997211947,InPharm Sp. z o.o.,424/12,Pfizer Holding France,Francja
3486,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997222592
5909997222608
5909997222615",Delfarma Sp. z o.o.,145/13,Pfizer Holding France,Francja
3487,Xanax,Alprazolamum,tabletki,"0,5 mg","30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997203874
5909997203881
5909997203898",Forfarm Sp. z o.o.,618/11,Pfizer Kft.,Węgry
3488,Xanax,Alprazolamum,tabletki,"0,5 mg",30 tabl.,Rp,5909997203782,InPharm Sp. z o.o.,619/11,Pfizer Kft.,Węgry
3489,Xanax,Alprazolamum,tabletki,1 mg,30 tabl.,Rp,5909997201818,InPharm Sp. z o.o.,463/11,Pfizer Europe MA EEIG,Rumunia
"",,,,,,,,,,,
3490,Xanax,Alprazolamum,tabletki,1 mg,"30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997203119
5909997203126
5909997203133",Forfarm Sp. z o.o.,531/11,Pfizer Europe MA EEIG,Rumunia
3491,Xanax,Alprazolamum,tabletki,1 mg,"30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997223254
5909997223261
5909997223278",Delfarma Sp. z o.o.,180/13,Pfizer Europe MA EEIG,Rumunia
3492,Xanax,Alprazolamum,tabletki,1 mg,"30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5902023775031
5902023775048
5902023775055",Pretium Farm Sp. z o.o.,455/15,Pfizer Europe MA EEIG,Rumunia
3493,Xanax,Alprazolamum,tabletki,1 mg,30 tabl.,Rp,5909997012735,Delfarma Sp. z o.o.,137/09,Pfizer Hellas SA,Grecja
3494,Xanax,Alprazolamum,tabletki,1 mg,30 tabl.,Rp,5909997203805,InPharm Sp. z o.o.,593/11,Pfizer Kft.,Węgry
3495,Xanax,Alprazolamum,tabletki,1 mg,"30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997223223
5909997223230
5909997223247",Delfarma Sp. z o.o.,181/13,Pfizer spol. s r.o.,Czechy
3496,Xanax,Alprazolamum,tabletki,1 mg,"30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp","5909997229850
5909997229867
5909997229874",InPharm Sp. z o.o.,21/14,Pfizer spol. s r.o.,Czechy
3497,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu","0,5 mg",30 tabl.,Rp,5909997225630,Delfarma Sp. z o.o.,351/13,Pfizer Europe MA EEIG,Słowacja
3498,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu","0,5 mg",30 tabl.,Rp,5909997202273,InPharm Sp. z o.o.,521/11,Pfizer Kft.,Węgry
3499,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu","0,5 mg",30 tabl.,Rp,5909997225838,Delfarma Sp. z o.o.,348/13,Pfizer spol. s r.o.,Czechy
3500,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu","0,5 mg","30 tabl.
60 tabl.","Rp
Rp","5909991260279
5909991260286",InPharm Sp. z o.o.,78/16,"Pfizer, S.L.",Hiszpania
3501,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu","0,5 mg","30 tabl.
60 tabl.","Rp
Rp","5909991307172
5909991307189",Delfarma Sp. z o.o.,472/16,"Pfizer, S.L.",Hiszpania
3502,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu",1 mg,30 tabl.,Rp,5909997202624,InPharm Sp. z o.o.,478/11,Pfizer Kft.,Węgry
3503,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu",1 mg,30 tabl.,Rp,5909997225845,Delfarma Sp. z o.o.,349/13,Pfizer spol. s r.o.,Czechy
3504,Xanax SR,Alprazolamum,"tabletki o przedłużonym
uwalnianiu",1 mg,"30 tabl.
60 tabl.","Rp
Rp","5909991258825
5909991258832",InPharm Sp. z o.o.,47/16,"Pfizer, S.L.",Hiszpania
"",,,,,,,,,,,
3505,Xefo Rapid,Lornoxicamum,tabletki powlekane,8 mg,"10 tabl.
20 tabl.
30 tabl.","Rp
Rp
Rp","5909997228945
5909997228952
5909997228969",Forfarm Sp. z o.o.,1/14,Takeda Austria GmbH,Rumunia
3506,Xefo Rapid,Lornoxicamum,tabletki powlekane,8 mg,"10 tabl.
20 tabl.
30 tabl.
50 tabl.
100 tabl.","Rp
Rp
Rp
Rp
Rp","5909991283384
5909991283391
5909991283407
5909991283414
5909991283421",InPharm Sp. z o.o.,342/16,Takeda Austria GmbH,Rumunia
3507,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997215235
5909997215242",Forfarm Sp. z o.o.,652/12,Alfa Wassermann S.p.A.,Włochy
3508,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997200194
5909997200200",Delfarma Sp. z o.o.,344/11,Alfa Wassermann S.p.A.,Włochy
3509,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997206073
5909997206080","Blau Farma Group Sp. z
o.o. - S.K.A.",22/12,Alfa Wassermann S.p.A.,Węgry
3510,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,12 tabl.,Rp,5909997209500,InPharm Sp. z o.o.,246/12,Alfa Wassermann S.p.A.,Węgry
3511,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997211954
5909997211961","PharmaVitae Sp. z o.o. sp.
k.",458/12,Alfa Wassermann S.p.A.,Włochy
3512,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,12 tabl.,Rp,5909997213842,InPharm Sp. z o.o.,541/12,Alfa Wassermann S.p.A.,Włochy
3513,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997214825
5909997214832",Forfarm Sp. z o.o.,650/12,Alfa Wassermann S.p.A.,Węgry
3514,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997216171
5909997216188",Avrentim Sp. z o.o.,695/12,Alfa Wassermann S.p.A.,Węgry
3515,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,12 tabl.,Rp,5909997218632,"MB Pharma Spółka z o.o.
Spółka Komandytowa",932/12,Alfa Wassermann S.p.A.,Rumunia
3516,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5902023770791
5902023770807",Pretium Farm Sp. z o.o.,135/13,Alfa Wassermann S.p.A.,Włochy
3517,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997216683
5909997216690",Forfarm Sp. z o.o.,710/12,"Angelini Pharma Hellas
ABEE",Grecja
3518,XIFAXAN,Rifaximinum,tabletki powlekane,200 mg,12 tabl.,Rp,5909991288464,InPharm Sp. z o.o.,377/16,"Angelini Pharma Hellas
ABEE",Grecja
3519,Xifaxan,Rifaximinum,tabletki powlekane,200 mg,"12 tabl.
24 tabl.","Rp
Rp","5909997196312
5909997196329",Delfarma Sp. z o.o.,82/11,Angelini Pharma Hellas S.A.,Grecja
3520,Xorimax 250,Cefuroximum,tabletki powlekane,250 mg,10 tabl.,Rp,5909991205997,InPharm Sp. z o.o.,24/15,Sandoz GmbH,Czechy
"",,,,,,,,,,,
3521,Xorimax 500,Cefuroximum,tabletki powlekane,500 mg,10 tabl.,Rp,5909991217860,InPharm Sp. z o.o.,199/15,Sandoz GmbH,Czechy
3522,Xorimax 500,Cefuroximum,tabletki powlekane,500 mg,10 tabl.,Rp,5909991265328,Delfarma Sp. z o.o.,123/16,Sandoz GmbH,Czechy
3523,"Xylometazolin
WZF 0,05%","Xylometazolini
hydrochloridum","krople do nosa, roztwór","0,5 mg/ml",1 butelka 10 ml,OTC,5909991206154,Delfarma Sp. z o.o.,22/15,"Warszawskie Zakłady
Farmaceutyczne Polfa S.A.",Bułgaria
3524,Xyzal,"Levocetirizini
dihydrochloridum",tabletki powlekane,5 mg,30 tabl.,Rp,5909997212449,InPharm Sp. z o.o.,421/12,UCB Pharma B.V.,Holandia
3525,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5902023771279
5902023771286",Pretium Farm Sp. z o.o.,440/13,Bayer B.V.,Holandia
3526,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997232027
5909997232034",Forfarm Sp. z o.o.,171/14,Bayer B.V.,Holandia
3527,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909991207861
5909991207878",InPharm Sp. z o.o.,62/15,Bayer B.V.,Holandia
3528,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909991226183
5909991226190","PharmaVitae Sp. z o.o. sp.
k.",350/15,Bayer B.V.,Holandia
3529,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909991230821
5909991230838",Delfarma Sp. z o.o.,479/15,Bayer B.V.,Holandia
3530,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909991233211
5909991233228","Laboratorium Galenowe
Olsztyn Sp. z o.o.",538/15,Bayer B.V.,Holandia
3531,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997211978
5909997211985",Avrentim Sp. z o.o.,445/12,Bayer Hellas ABEE (SA),Grecja
3532,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg",21 tabl.,Rp,5909997208190,Recipio Sp. z o.o.,169/12,Bayer Hellas S.A.,Grecja
3533,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg",21 tabl.,Rp,5909997013930,Delfarma Sp. z o.o.,216/09,Bayer Hellas SA,Grecja
3534,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997195223
5909997195230",InPharm Sp. z o.o.,7/11,Bayer Pharma AG,Rumunia
3535,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997200446
5909997200453",Forfarm Sp. z o.o.,362/11,Bayer Pharma AG,Rumunia
3536,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909990504916
5909990504923",Forfarm Sp. z o.o.,124/08,Bayer Plc,"Wielka
Brytania"
3537,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997209678
5909997209685","MB Pharma Spółka z o.o.
S.K.A.",278/12,Bayer Plc,"Wielka
Brytania"
"",,,,,,,,,,,
3538,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997013879
5909997013886",Delfarma Sp. z o.o.,211/09,Bayer Plc,"Wielka
Brytania"
3539,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997012926
5909997012933",InPharm Sp. z o.o.,150/09,Bayer Portugal S.A.,Portugalia
3540,Yasmin,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,03 mg + 3 mg","21 tabl.
63 tabl.","Rp
Rp","5909997233468
5909997233475","PharmaVitae Sp. z o.o. sp.
k.",230/14,Bayer Portugal S.A.,Portugalia
3541,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997208428
5909997208435",Recipio Sp. z o.o.,231/12,Bayer Hellas S.A.,Grecja
3542,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997223599
5909997223605",Avrentim Sp. z o.o.,212/13,Bayer Hellas S.A.,Grecja
3543,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997207674
5909997207681",Storkpharm Sp. z o.o.,168/12,Bayer Hellas S.A.,Grecja
3544,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997218960
5909997218977",Delfarma Sp. z o.o.,888/12,Bayer SA-NV,Belgia
3545,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997076447
5909997076454",Delfarma Sp. z o.o.,176/10,"Berlex - Especialidades
Farmaceuticas, Lda.",Portugalia
3546,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997233413
5909997233420",Forfarm Sp. z o.o.,216/14,"Berlex, Especialidades
Farmaceuticas Lda.",Portugalia
3547,Yasminelle,"Drospirenonum +
Ethinylestradiolum",tabletki powlekane,"3 mg + 0,02 mg","21 tabl.
63 tabl.","Rp
Rp","5909997000596
5909997000633",InPharm Sp. z o.o.,157/13,"Berlex, Especialidades
Farmaceuticas, Lda.",Portugalia
3548,Yaz,"Ethinylestradiolum +
Drospirenonum",tabletki powlekane,"0,02 mg + 3 mg","28 tabl.
84 tabl.","Rp
Rp","5909991286149
5909991286156",InPharm Sp. z o.o.,357/16,Bayer B.V.,Holandia
3549,Zaditen,Ketotifenum,"krople do oczu, roztwór","0,25 mg/ml",1 butelka 5 ml,OTC,5909997203218,InPharm Sp. z o.o.,555/11,Laboratoires THEA,Grecja
3550,Zaldiar,"Tramadoli
hydrochloridum +
Paracetamolum",tabletki powlekane,"37,5 mg + 325 mg","10 tabl.
20 tabl.
30 tabl.
50 tabl.
90 tabl.","Rp
Rp
Rp
Rp
Rp","5902023774355
5902023774362
5902023774379
5902023774386
5902023774409",Pretium Farm Sp. z o.o.,617/15,Grünenthal B.V.,Holandia
3551,Zaldiar,"Tramadoli
hydrochloridum +
Paracetamolum",tabletki powlekane,"37,5 mg + 325 mg","10 tabl.
20 tabl.
30 tabl.
50 tabl.
90 tabl.","Rp
Rp
Rp
Rp
Rp","5909991267926
5909991267933
5909991267940
5909991267957
5909991267964",Forfarm Sp. z o.o.,189/16,Grünenthal B.V.,Holandia
"",,,,,,,,,,,
3552,Zaldiar,"Tramadoli
hydrochloridum +
Paracetamolum",tabletki powlekane,"37,5 mg + 325 mg","10 tabl.
20 tabl.
30 tabl.
50 tabl.
60 tabl.
90 tabl.","Rp
Rp
Rp
Rp
Rp
Rp","5909991277475
5909991277482
5909991277499
5909991277505
5909991277512
5909991277529","Laboratorium Galenowe
Olsztyn Sp. z o.o.",278/16,Grünenthal B.V.,Holandia
3553,Zaldiar,"Tramadoli
hydrochloridum +
Paracetamolum",tabletki powlekane,"37,5 mg + 325 mg","10 tabl.
20 tabl.
30 tabl.
50 tabl.
90 tabl.","Rp
Rp
Rp
Rp
Rp","5909991290788
5909991290795
5909991290801
5909991290818
5909991290825",InPharm Sp. z o.o.,384/16,Grünenthal B.V.,Holandia
3554,Zaldiar,"Tramadoli
hydrochloridum +
Paracetamolum",tabletki powlekane,"37,5 mg + 325 mg","10 tabl.
20 tabl.
30 tabl.
50 tabl.
90 tabl.","Rp
Rp
Rp
Rp
Rp","5909991291952
5909991291969
5909991291976
5909991291983
5909991291990",Forfarm Sp. z o.o.,402/16,STADA Arzneimittel AG,Czechy
3555,Zaldiar,"Tramadoli
hydrochloridum +
Paracetamolum",tabletki powlekane,37.5 mg + 325 mg,"10 tabl.
20 tabl.
30 tabl.
50 tabl.
90 tabl.","Rp
Rp
Rp
Rp
Rp","5909991256142
5909991256159
5909991256166
5909991256173
5909991256180",InPharm Sp. z o.o.,845/15,"Grünenthal Pharma, S.A.",Hiszpania
3556,Zasterid,Finasteridum,tabletki powlekane,5 mg,28 tabl.,Rp,5909997230146,InPharm Sp. z o.o.,47/14,Gedeon Richter Plc.,"Wielka
Brytania"
3557,Zavedos,"Idarubicini
hydrochloridum","proszek do sporządzania
roztworu do wstrzykiwań",5 mg,1 fiol. 5 ml,Lz,5909997219295,InPharm Sp. z o.o.,733/12,Pfizer Europe MA EEIG,Rumunia
3558,Zavedos,"Idarubicini
hydrochloridum","proszek do sporządzania
roztworu do wstrzykiwań",5 mg,1 fiol. 5 ml,Lz,5909997218076,Delfarma Sp. z o.o.,837/12,Pfizer Europe MA EEIG,Rumunia
3559,Zavedos,"Idarubicini
hydrochloridum","proszek do sporządzania
roztworu do wstrzykiwań",10 mg,1 fiol. 10 ml,Lz,5909997218083,Delfarma Sp. z o.o.,836/12,Pfizer Hellas S.A.,Grecja
3560,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991223250,Delfarma Sp. z o.o.,260/15,GlaxoSmithKline EOOD,Bułgaria
3561,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991226442,Forfarm Sp. z o.o.,349/15,GlaxoSmithKline EOOD,Bułgaria
3562,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5902023776021,Pretium Farm Sp. z o.o.,719/15,GlaxoSmithKline EOOD,Bułgaria
3563,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991298456,Forfarm Sp. z o.o.,436/16,"GlaxoSmithKline Export
Limited",Rumunia
"",,,,,,,,,,,
3564,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991231965,Delfarma Sp. z o.o.,500/15,"GlaxoSmithKline Slovakia
s.r.o.",Słowacja
3565,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991246884,Forfarm Sp. z o.o.,736/15,"GlaxoSmithKline Slovakia
s.r.o.",Słowacja
3566,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991268763,InPharm Sp. z o.o.,181/16,"GlaxoSmithKline Slovakia
s.r.o.",Słowacja
3567,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991239633,Avrentim Sp. z o.o.,644/15,"Omega Pharm Portuguesa,
Lda.",Portugalia
3568,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991253707,"Laboratorium Galenowe
Olsztyn Sp. z o.o.",811/15,"Omega Pharma Portuguesa,
Lda.",Portugalia
3569,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909997233345,ICHEM Sp. z o.o.,208/14,"Omega Pharma Portuguesa,
Unipessoal Lda.",Portugalia
3570,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909997231648,Forfarm Sp. z o.o.,144/14,"Omega Pharma Portuguesa,
Unipessoal Lda.",Portugalia
3571,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909997218786,Delfarma Sp. z o.o.,841/12,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3572,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909997224763,InPharm Sp. z o.o.,275/13,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3573,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5902023771910,Pretium Farm Sp. z o.o.,7/14,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3574,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991192853,Aga Kommerz spol. s r.o.,313/14,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3575,Zentel,Albendazolum,"tabletki do rozgryzania i
żucia",400 mg,1 tabl.,Rp,5909991209377,"PharmaVitae Sp. z o.o. sp.
k.",72/15,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3576,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909991240318,Forfarm Sp. z o.o.,660/15,"GlaxoSmithKline Slovakia
s.r.o.",Słowacja
3577,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909991249144,Delfarma Sp. z o.o.,773/15,"GlaxoSmithKline Slovakia
s.r.o.",Słowacja
3578,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909991273644,InPharm Sp. z o.o.,238/16,"GlaxoSmithKline Slovakia
s.r.o.",Słowacja
3579,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909997232416,Forfarm Sp. z o.o.,202/14,"Omega Pharma Portuguesa,
Unipessoal Lda.",Portugalia
"",,,,,,,,,,,
3580,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909997218281,Delfarma Sp. z o.o.,908/12,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3581,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909997224428,InPharm Sp. z o.o.,262/13,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3582,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909997229263,"PharmaVitae Sp. z o.o. sp.
k.",20/14,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3583,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909997233697,ICHEM Sp. z o.o.,265/14,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3584,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5902023772429,Pretium Farm Sp. z o.o.,272/14,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3585,Zentel,Albendazolum,zawiesina doustna,400 mg/20 ml,1 butelka 20 ml,Rp,5909991199883,Aga Kommerz spol. s r.o.,361/14,"Omega Pharma Portuguesa,
Unipessoal, Lda.",Portugalia
3586,Zinacef,Cefuroximum,"proszek do sporządzania
zawiesiny do
wstrzykiwań lub
roztworu do wstrzykiwań",750 mg,10 fiol.,Rp,5909997209579,InPharm Sp. z o.o.,265/12,Glaxo Wellcome UK Ltd.,Rumunia
3587,Zineryt,"Erythromycinum cum
zinco","proszek i rozpuszczalnik
do sporządzania
roztworu","(40 mg + 12
mg)/ml","1 butelka 30 ml +
rozp.",Rp,5909997218427,Tramco Sp. z o.o.,934/12,"Astellas Pharma Europe
B.V.",Rumunia
3588,Zineryt,"Erythromycinum cum
zinco","proszek i rozpuszczalnik
do sporządzania
roztworu do stosowania
na skórę","(40 mg + 12
mg)/ml","1 butelka 30 ml +
rozp.",Rp,5909997202754,InPharm Sp. z o.o.,487/11,Astellas Pharma d.o.o.,"Wielka
Brytania"
3589,Zineryt,"Erythromycinum cum
zinco","proszek i rozpuszczalnik
do sporządzania
roztworu do stosowania
na skórę","40 mg/ml + 12
mg/ml","1 butelka 30 ml +
rozp.",Rp,5909991273859,InPharm Sp. z o.o.,242/16,"Aetellas Pharma Europe
B.V.",Rumunia
3590,Zineryt,"Erythromycinum cum
zinco","proszek i rozpuszczalnik
do sporządzania
roztworu do stosowania
na skórę","40 mg/ml + 12
mg/ml","1 butelka 30 ml +
rozp.",Rp,5909991217372,Delfarma Sp. z o.o.,180/15,Astellas Pharma d.o.o.,Bułgaria
3591,Zineryt,"Erythromycinum cum
zinco","proszek i rozpuszczalnik
do sporządzania
roztworu do stosowania
na skórę","40 mg/ml + 12
mg/ml",1 butelka 30 ml,Rp,5909991220341,Aga Kommerz spol. s r.o.,213/15,Astellas Pharma d.o.o.,Bułgaria
"",,,,,,,,,,,
3592,Zineryt,"Erythromycinum cum
zinco","proszek i rozpuszczalnik
do sporządzania
roztworu do stosowania
na skórę","40 mg/ml + 12
mg/ml","1 butelka 30 ml +
rozp.",Rp,5909997211695,Forfarm Sp. z o.o.,397/12,"Astellas Pharma Europe
B.V.",Rumunia
